date,drawdown_pct,running_max,underwater
2006-08-03,-8.814152618138372,124138.761127,True
2006-08-04,-9.144736116212878,124138.761127,True
2006-08-07,-9.722286838075258,124138.761127,True
2006-08-08,-10.495211770053908,124138.761127,True
2006-08-09,-11.110375232349732,124138.761127,True
2006-08-10,-10.68099943774623,124138.761127,True
2006-08-11,-11.397213820690169,124138.761127,True
2006-08-14,-11.16123393065381,124138.761127,True
2006-08-15,-9.512864876199846,124138.761127,True
2006-08-16,-8.40888642937295,124138.761127,True
2006-08-17,-8.114524635616881,124138.761127,True
2006-08-18,-7.991757150573195,124138.761127,True
2006-08-21,-8.61975686792372,124138.761127,True
2006-08-22,-8.448466284652588,124138.761127,True
2006-08-23,-9.24650528955814,124138.761127,True
2006-08-24,-9.347793862006002,124138.761127,True
2006-08-25,-9.386008232416444,124138.761127,True
2006-08-28,-8.686421146871487,124138.761127,True
2006-08-29,-7.931566193033709,124138.761127,True
2006-08-30,-7.489355891419379,124138.761127,True
2006-08-31,-7.231809736537979,124138.761127,True
2006-09-01,-7.096027956963455,124138.761127,True
2006-09-04,-7.441391480900498,124138.761127,True
2006-09-05,-6.897207889194698,124138.761127,True
2006-09-06,-8.38320205109292,124138.761127,True
2006-09-07,-8.892479222268499,124138.761127,True
2006-09-08,-8.737689324048544,124138.761127,True
2006-09-11,-8.9235860865947,124138.761127,True
2006-09-12,-7.382943062097794,124138.761127,True
2006-09-13,-6.7818472857056005,124138.761127,True
2006-09-14,-6.995366903263914,124138.761127,True
2006-09-15,-6.849156969837625,124138.761127,True
2006-09-18,-6.797717161336019,124138.761127,True
2006-09-19,-7.118835053427902,124138.761127,True
2006-09-20,-6.345258755193729,124138.761127,True
2006-09-21,-7.001545431171204,124138.761127,True
2006-09-22,-7.676492845978101,124138.761127,True
2006-09-25,-6.86354424327088,124138.761127,True
2006-09-26,-6.321774140287541,124138.761127,True
2006-09-27,-6.041669896582169,124138.761127,True
2006-09-28,-5.813615891990993,124138.761127,True
2006-09-29,-6.389146718554563,124138.761127,True
2006-10-02,-6.937120045196729,124138.761127,True
2006-10-03,-7.480898599833184,124138.761127,True
2006-10-04,-5.973182871072848,124138.761127,True
2006-10-05,-4.860018327255403,124138.761127,True
2006-10-06,-5.195081360125912,124138.761127,True
2006-10-09,-4.667504622566902,124138.761127,True
2006-10-10,-4.408775019432378,124138.761127,True
2006-10-11,-4.723105966879808,124138.761127,True
2006-10-12,-3.194159033006157,124138.761127,True
2006-10-13,-2.56081817164887,124138.761127,True
2006-10-16,-1.744185900796042,124138.761127,True
2006-10-17,-2.433286195686887,124138.761127,True
2006-10-18,-2.656150922616907,124138.761127,True
2006-10-19,-2.2439916781110267,124138.761127,True
2006-10-20,-2.6489108270026107,124138.761127,True
2006-10-23,-2.398758124348915,124138.761127,True
2006-10-24,-2.1945316952317118,124138.761127,True
2006-10-25,-1.6320696208070555,124138.761127,True
2006-10-26,-0.7929028879167032,124138.761127,True
2006-10-27,-1.7311755913218843,124138.761127,True
2006-10-30,-1.4741991303810238,124138.761127,True
2006-10-31,-1.665620803871775,124138.761127,True
2006-11-01,-3.0125360693539363,124138.761127,True
2006-11-02,-3.55637358301281,124138.761127,True
2006-11-03,-3.286507765955662,124138.761127,True
2006-11-06,-2.2076791439832837,124138.761127,True
2006-11-07,-1.9807545239511886,124138.761127,True
2006-11-08,-1.4301244404910316,124138.761127,True
2006-11-09,-1.8969075239851376,124138.761127,True
2006-11-10,-1.3092210452602255,124138.761127,True
2006-11-13,-0.9730448741664445,124138.761127,True
2006-11-14,0.0,124351.531987,False
2006-11-15,0.0,125150.899941,False
2006-11-16,-0.05848124147289134,125150.899941,True
2006-11-17,-0.3775915396715255,125150.899941,True
2006-11-20,-0.04080189117622311,125150.899941,True
2006-11-21,0.0,125618.642993,False
2006-11-22,0.0,125968.358796,False
2006-11-23,0.0,125968.358796,False
2006-11-24,0.0,125994.124154,False
2006-11-27,-1.8808692785573562,125994.124154,True
2006-11-28,-1.6108101958146548,125994.124154,True
2006-11-29,-0.7004819954312039,125994.124154,True
2006-11-30,-0.35641486538779177,125994.124154,True
2006-12-01,-0.6968343356447972,125994.124154,True
2006-12-04,0.0,126434.950188,False
2006-12-05,0.0,126802.556568,False
2006-12-06,0.0,126825.746814,False
2006-12-07,-0.1691771453273358,126825.746814,True
2006-12-08,-0.12363517183144107,126825.746814,True
2006-12-11,-0.10190274549657637,126825.746814,True
2006-12-12,-0.5297806406654887,126825.746814,True
2006-12-13,-0.5131970316362849,126825.746814,True
2006-12-14,-0.0009999641491213408,126825.746814,True
2006-12-15,-0.2659777864306348,126825.746814,True
2006-12-18,-1.0571934939727814,126825.746814,True
2006-12-19,-1.0714706044608808,126825.746814,True
2006-12-20,-0.7528570877649262,126825.746814,True
2006-12-21,-0.978637487402515,126825.746814,True
2006-12-22,-1.218711369598167,126825.746814,True
2006-12-26,-0.5374340771670143,126825.746814,True
2006-12-27,0.0,127454.520922,False
2006-12-28,-0.19999224519936343,127454.520922,True
2006-12-29,-0.7778274547096753,127454.520922,True
2007-01-02,-0.7778274547096753,127454.520922,True
2007-01-03,-0.9557310852437002,127454.520922,True
2007-01-04,-0.725751061091106,127454.520922,True
2007-01-05,-2.0204924292767794,127454.520922,True
2007-01-08,-1.7172207209028172,127454.520922,True
2007-01-09,-1.5326986699793141,127454.520922,True
