date,rolling_return_annual,rolling_volatility_annual,rolling_sharpe,rolling_max_drawdown
2022-12-22,0.29117821292387647,0.17191015513215183,1.6937813400263653,-12.018006402003826
2022-12-23,0.33093987124284613,0.1717093696832657,1.9273256424695768,-11.399355622098525
2022-12-27,0.25138620589769184,0.1677914440714592,1.4982063435286437,-11.399355622098525
2022-12-28,0.1071745766856268,0.1630893563306078,0.6571524904934143,-11.399355622098525
2022-12-29,0.182786636455568,0.16503262386976375,1.107578805750643,-11.399355622098525
2022-12-30,0.19864291428753245,0.16465799828661656,1.2063969947075337,-11.399355622098525
2023-01-03,0.26535240374970853,0.16059784092757273,1.6522787742170117,-11.399355622098525
2023-01-04,0.33013179276654325,0.16168092429473388,2.0418722505861875,-11.399355622098525
2023-01-05,0.31578065500546526,0.16206438539784349,1.9484888936595888,-11.399355622098525
2023-01-06,0.40083690832415675,0.16494373522042832,2.430143271513067,-11.399355622098525
2023-01-09,0.3474960750305637,0.16252621757119937,2.138092427323812,-11.399355622098525
2023-01-10,0.44689436519307824,0.15960421229896846,2.8000161070684135,-10.373331047777995
2023-01-11,0.4029991329538935,0.15652866847723285,2.5746027029707332,-10.373331047777995
2023-01-12,0.40445447246633687,0.15659314541471045,2.582836377640973,-10.373331047777995
2023-01-13,0.45474163214045243,0.15486115756039573,2.936447326781111,-10.373331047777995
2023-01-16,0.474578827731639,0.15431087567032992,3.0754723260435006,-9.003835502421948
2023-01-17,0.4085181728896699,0.15182522889976996,2.690713367271524,-8.67956549347487
2023-01-18,0.3537692889315044,0.1534544790238425,2.3053695870065716,-7.466646815504498
2023-01-19,0.2656470990227215,0.1509508393740018,1.759825252541615,-7.466646815504498
2023-01-20,0.2973840032729091,0.15246825767454214,1.9504650201204716,-7.466646815504498
2023-01-23,0.3317655736991729,0.15333687113215802,2.163638603354771,-7.466646815504498
2023-01-24,0.269193643358505,0.1515700139743908,1.776034957706,-7.466646815504498
2023-01-25,0.2857022222109133,0.15155352044004927,1.8851572789688502,-7.466646815504498
2023-01-26,0.28936895672172475,0.15162383933431695,1.9084660960450432,-7.466646815504498
2023-01-27,0.3801345489496123,0.14511670405425825,2.6195092524116474,-7.466646815504498
2023-01-30,0.3562341045654861,0.1463781938256275,2.4336555552109673,-6.5861333403800115
2023-01-31,0.3606881541118615,0.14677555409245807,2.4574129959315556,-6.5861333403800115
2023-02-01,0.3871742989332044,0.14796859515549973,2.6165977890533063,-6.5861333403800115
2023-02-02,0.41261033490312593,0.14860794018014772,2.7765026175784775,-6.5861333403800115
2023-02-03,0.44922118993852905,0.14543859440120743,3.088734402226866,-4.751972322342454
2023-02-06,0.2548009995865056,0.12651502014341925,2.013998016185426,-4.751972322342454
2023-02-07,0.231095847727776,0.1252384381447427,1.8452469637212336,-4.751972322342454
2023-02-08,0.21894813099243435,0.12616697272671054,1.7353838826480878,-4.751972322342454
2023-02-09,0.14780878314682822,0.12609884019063863,1.1721660795877906,-4.751972322342454
2023-02-10,0.19777044554179873,0.12369829501704106,1.5988130274111965,-4.751972322342454
2023-02-13,0.23739647812228482,0.12423685420555297,1.9108378076726447,-4.751972322342454
2023-02-14,0.22551340583060495,0.1241867642997285,1.8159214236898995,-4.751972322342454
2023-02-15,0.2544921209772529,0.12426001229260383,2.048061289242289,-4.751972322342454
2023-02-16,0.201462123628972,0.12344735567335557,1.6319679148255328,-4.751972322342454
2023-02-17,0.1882407467389472,0.12347926729399669,1.5244724953765503,-4.751972322342454
2023-02-20,0.18813216902803298,0.12347991904848064,1.5235851341477524,-4.751972322342454
2023-02-21,0.11110705709954961,0.12835816912241738,0.865601759975128,-4.751972322342454
2023-02-22,0.17119430526355214,0.12493859481874423,1.370227554679271,-4.751972322342454
2023-02-23,0.16811990036383634,0.12486376634558047,1.346426631874435,-4.751972322342454
2023-02-24,0.0814924812303875,0.1213403223822448,0.6716026431318592,-4.751972322342454
2023-02-27,0.08409421138738328,0.12136299414976093,0.6929147717269708,-4.751972322342454
2023-02-28,0.07747057077876644,0.12141239481163821,0.6380779400567458,-4.751972322342454
2023-03-01,0.14808947381368395,0.11737764220981743,1.2616497573615242,-4.751972322342454
2023-03-02,0.1897147304541104,0.116274005230328,1.631617747047615,-4.751972322342454
2023-03-03,0.2352928830780603,0.11680992191260639,2.0143227495186515,-4.751972322342454
2023-03-06,0.17999286900393105,0.1184719794141881,1.5192864160280524,-4.751972322342454
2023-03-07,0.16897167400999968,0.11919609310197492,1.4175940638040934,-4.751972322342454
2023-03-08,0.1482358407311113,0.11853939732662566,1.2505196084527028,-4.751972322342454
2023-03-09,0.07206951499327494,0.12221841809712602,0.5896780216546564,-5.374353226843251
2023-03-10,0.014674447255933032,0.12666820479188848,0.11584949261768292,-6.902350263985764
2023-03-13,0.03874795731757945,0.12426573004889076,0.31181531144857527,-7.771947813357946
2023-03-14,0.10226149337768259,0.12518363313068265,0.8168918797150503,-7.771947813357946
2023-03-15,0.08669865025413444,0.1265545817748493,0.685069232881495,-8.038170584065561
2023-03-16,0.09847814751111165,0.12697636576684537,0.7755628137281683,-8.038170584065561
2023-03-17,-0.0006655483517480354,0.12865622109863104,-0.005173075550212295,-8.73623739680978
2023-03-20,0.05850130109900442,0.12852980976187633,0.4551574549700819,-8.73623739680978
2023-03-21,0.0736025433477437,0.129321983718963,0.5691417749026615,-8.73623739680978
2023-03-22,0.014669348725062002,0.1326554035212754,0.11058236857052958,-8.73623739680978
2023-03-23,0.04850433724771044,0.13076145686816146,0.3709375714329514,-8.89953719503322
